ID,JobSatis1,JobSatis2R,JobSatis3,JobSatis4,JobSatis5R,JobSatis6,JobSatis7R,JobSatis8R,JobSatis9,JobSatis10,JobSatis11,JobSatis12R,JobSatis13,TurnIntent1,TurnIntent2,TurnIntent3,TurnIntent4,Tenure,TransformL1,TransformL2,TransformL3,TransformL4,TransformL5,TransformL6,TransformL7,"TransactL1

 

 

Rewards employees performance when they live up to the leader’s requirements",TransactL2,TransactL3,TransactL4,TransactL5,TransactL6,TransactL7R,TransactL8,TransactL9,TransactL10,TransactL11,TransactL12,"Gender

 

 
Which gender do you most identify with?",Age,Race,CompJobSatis,CompTurnIntent,CompTransformL,CompTransactL
103,5,4,2,4,4,4,1,4,4,5,5,4,1,1,1,1,2,3,2,2,2,2,2,2,1,3,5,1,5,3,2,2,4,2,1,1,1,0,2,3,3.615,1.250,1.857,2.500
104,3,4,5,4,4,5,5,4,4,4,4,2,4,2,2,2,2,3,5,4,4,4,4,3,5,4,4,4,4,4,4,5,4,3,4,4,4,0,3,3,4.000,2.000,4.143,4.000
105,4,1,3,5,3,5,5,5,4,5,3,4,5,1,2,5,5,2,4,5,5,5,5,5,5,5,5,3,5,5,5,5,5,2,2,4,2,1,2,3,4.000,3.250,4.857,4.000
106,1,1,1,3,1,5,2,2,3,4,1,1,1,5,5,5,5,1,3,2,2,4,4,3,3,2,2,2,2,4,2,4,4,4,4,4,4,0,2,5,2.000,5.000,3.000,3.167
107,4,2,4,3,4,2,3,2,4,4,2,2,2,2,2,3,4,5,2,1,3,2,2,2,3,3,3,3,3,2,2,2,2,4,3,2,2,1,5,4,2.923,2.750,2.143,2.583
108,2,3,3,2,4,2,3,1,4,5,2,2,3,1,1,3,3,2,3,3,3,3,3,3,3,2,1,2,2,2,2,2,2,2,2,3,2,1,4,3,2.769,2.000,3.000,2.000
109,3,4,3,2,2,3,3,4,3,3,4,3,2,2,2,2,2,4,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,3,4,0,3,9,3.000,2.000,2.000,3.333
110,5,1,4,5,2,2,4,4,4,4,2,4,3,1,1,3,5,3,4,4,4,4,4,5,5,4,4,4,5,5,4,4,4,1,2,4,4,1,2,3,3.385,2.500,4.286,3.750
111,4,4,4,4,3,4,4,4,3,3,3,4,2,5,5,5,5,2,4,4,4,4,3,4,4,4,4,4,4,4,5,4,4,3,2,4,3,1,3,3,3.538,5.000,3.857,3.750
112,5,5,4,5,4,4,5,5,4,5,4,5,4,1,1,1,1,1,4,5,5,4,5,5,5,5,4,4,4,5,5,5,5,4,4,4,4,1,3,1,4.538,1.000,4.714,4.417
113,5,2,2,3,5,1,4,4,5,5,2,1,1,1,1,1,1,5,3,2,2,3,4,2,1,1,1,1,1,3,3,3,3,1,1,1,1,0,4,2,3.077,1.000,2.429,1.667
114,4,2,4,4,3,3,4,4,4,4,3,3,2,1,1,1,1,2,3,4,4,3,3,4,4,4,4,2,4,4,4,4,4,3,4,3,3,1,4,3,3.385,1.000,3.571,3.583
115,3,2,4,3,3,5,4,4,3,4,4,3,4,3,3,3,3,1,4,4,4,4,3,3,4,4,3,4,3,4,3,4,4,2,3,3,3,0,2,7,3.538,3.000,3.714,3.333
116,2,2,3,2,4,2,4,2,3,5,2,2,2,4,4,4,4,2,3,2,2,3,2,1,3,2,3,1,2,3,3,2,3,3,2,2,3,1,5,4,2.692,4.000,2.286,2.417
117,2,1,5,4,3,3,5,4,3,4,2,2,5,1,1,1,1,3,4,4,5,5,3,4,4,3,3,3,3,5,4,4,5,2,4,4,3,0,4,3,3.308,1.000,4.143,3.583
118,1,1,1,3,2,1,2,2,5,5,1,2,1,3,3,3,4,3,2,3,2,2,2,1,1,3,3,1,1,2,1,1,1,4,4,4,3,1,3,4,2.077,3.250,1.857,2.333
119,5,4,5,3,5,3,4,3,5,5,3,4,4,1,1,1,1,3,2,3,2,3,2,3,4,2,1,3,3,2,2,2,2,3,4,4,3,0,5,3,4.077,1.000,2.714,2.583
120,5,5,5,5,4,5,5,5,3,4,5,5,2,1,1,1,1,5,5,4,4,5,5,5,5,5,4,2,5,5,5,5,5,1,1,2,2,1,3,1,4.462,1.000,4.714,3.500
121,3,4,4,4,4,4,5,5,5,5,4,4,3,1,1,1,2,2,4,4,4,4,3,3,4,4,4,3,3,4,4,4,4,3,2,2,3,0,3,8,4.154,1.250,3.714,3.333
123,3,4,5,5,5,4,5,5,5,4,3,1,2,1,1,1,1,2,4,3,4,4,3,5,3,4,5,3,3,5,4,5,4,2,1,2,2,1,4,3,3.923,1.000,3.714,3.333
124,3,2,1,1,3,1,3,3,4,5,1,2,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,5,3,2.538,1.250,1.000,1.083
125,4,3,4,5,4,3,5,4,5,4,3,3,5,1,1,2,3,1,3,3,2,3,2,4,2,3,3,4,2,4,4,3,3,1,1,3,3,0,4,3,4.000,1.750,2.714,2.833
126,2,2,2,2,5,3,4,5,5,5,3,3,2,1,1,1,1,1,2,3,3,3,3,1,2,2,2,3,3,2,3,2,3,2,2,2,2,0,5,3,3.308,1.000,2.429,2.333
127,2,3,5,3,4,5,4,4,2,4,4,4,4,1,1,3,4,2,3,2,2,3,5,3,5,4,5,3,4,4,2,4,4,4,4,4,4,0,2,3,3.692,2.250,3.286,3.833
128,1,2,3,2,2,2,4,1,2,4,2,2,2,2,2,3,4,2,3,4,3,3,2,4,3,2,2,2,2,3,3,3,3,4,4,4,4,0,2,1,2.231,2.750,3.143,3.000
129,5,4,5,5,2,4,5,4,3,3,4,4,4,1,1,1,3,3,4,5,5,5,5,5,4,5,3,3,3,5,5,5,5,3,3,3,3,0,3,1,4.000,1.500,4.714,3.833
130,4,1,5,5,4,4,5,5,3,4,3,4,4,1,1,2,3,2,2,5,5,5,5,5,5,3,3,3,3,5,5,5,5,1,1,4,1,1,3,3,3.923,1.750,4.571,3.250
131,4,3,5,4,5,3,4,4,4,3,3,2,3,2,2,2,3,2,4,5,3,4,5,5,4,3,4,2,3,4,4,4,4,2,2,4,2,1,2,2,3.615,2.250,4.286,3.167
132,2,1,3,3,4,1,4,5,3,4,1,1,5,5,5,5,5,3,5,4,5,5,3,5,4,4,2,3,1,5,5,5,5,1,1,1,1,1,2,3,2.846,5.000,4.429,2.833
133,1,2,4,2,4,2,3,3,4,4,2,1,1,3,3,3,4,1,2,2,3,2,2,2,1,3,3,1,3,3,3,2,1,2,2,2,2,1,2,1,2.538,3.250,2.000,2.250
135,4,4,4,4,3,4,4,4,4,3,4,3,2,2,2,4,5,1,3,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,3,4,2,1,2,2,3.615,3.250,3.714,3.583
136,4,3,4,4,4,4,5,5,4,4,4,4,4,3,4,4,4,2,3,3,4,4,2,4,3,4,3,2,4,4,4,3,4,2,2,3,3,0,5,3,4.077,3.750,3.286,3.167
137,2,2,4,2,5,4,5,2,4,5,3,2,4,1,2,2,2,1,4,2,2,3,3,3,1,2,2,3,3,2,3,2,1,2,2,4,4,1,2,3,3.385,1.750,2.571,2.500
138,3,4,4,5,5,4,5,5,5,5,4,1,4,1,1,1,2,2,5,5,5,5,5,5,5,4,3,2,3,5,5,5,5,4,5,5,5,1,3,3,4.154,1.250,5.000,4.182
139,4,3,5,2,4,3,4,3,5,5,4,2,4,1,1,1,1,2,1,2,1,2,2,2,2,4,4,3,3,3,2,2,2,5,2,2,2,0,3,1,3.692,1.000,1.714,2.833
140,2,4,3,2,2,4,4,2,4,4,4,3,1,2,2,2,2,2,2,4,3,3,2,3,2,2,3,2,2,2,2,2,2,2,2,3,2,1,2,3,3.000,2.000,2.714,2.167
141,5,4,5,4,3,5,5,4,4,3,4,4,3,3,3,4,5,2,4,5,5,4,3,4,4,4,4,3,4,5,5,5,4,2,3,3,3,0,2,3,4.077,3.750,4.143,3.750
142,4,3,3,3,4,3,3,4,4,4,3,4,4,3,3,3,3,1,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,5,3,3.538,3.000,2.714,3.000
143,2,2,2,4,1,3,4,3,3,3,2,2,2,2,3,4,5,1,3,3,3,2,2,1,1,2,2,1,2,4,3,4,4,1,1,2,2,1,2,3,2.538,3.500,2.143,2.333
144,5,3,3,3,3,5,3,3,3,3,3,3,5,3,1,1,1,2,5,3,5,3,5,5,5,5,5,3,3,3,3,3,5,1,4,5,3,0,2,8,3.462,1.500,4.429,3.583
145,1,3,1,1,5,1,2,1,3,3,1,1,3,1,1,1,1,3,2,2,2,1,2,3,1,1,1,1,3,1,1,1,1,4,3,3,3,1,3,3,2.000,1.000,1.857,1.917
